x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,F1,F2
0.13000318094512398,0.4081192216617261,0.22560748136018727,0.0822156023051483,0.06141731321329174,0.3562781005906461,0.16738236519432936,0.044615598032130145,0.4533718243286903,0.00029672157897142647,0.605532420834661,0.4055353218012764,0.031749138630779716,0.017146678934074348,0.31033921936586906,0.3085535583492788,0.2021838859691428,0.21801934635596862,0.41484706143667516,0.0,0.11232996927112204,0.2201985619492384,0.0887014650012397,0.0,0.05310870166942819,0.06819089285038946,0.16490726387442592,0.03437368801139386,0.05098577015587632,0.3417511770645771,0.1256328357949485,0.09867243934747146,0.06143406278238292,0.2308115626743335,0.33610697286391256,0.004716132007819891,0.0,0.015563417662469204,0.10428447564951107,0.09914509238989136,0.056075011946103454,0.27310659162795126,0.11485327822443367,0.0,0.14552970896528758,0.12989614528658244,0.017791333473200083,0.0,0.0,0.011367457686761543,0.015810165868824822,0.5251012964710847,0.007365565420528781,0.0,0.0025683694010741782,0.005568401392927017,0.24794049028658094,0.0,0.0,0.17363306259004083,0.07875224063647221,0.23055350182030965,0.006537312311799253,0.037869786991610255,0.3006079197638272,0.11414002384773514,0.030205316759087778,0.42157804877314053,0.0268906588023312,0.02051945491409623,0.4794706214243839,0.20894810440330777,0.34304372437258535,0.10429949637696401,0.2137997265973915,0.017355550000531208,0.119618808268695,0.008824931201262258,0.0714888039150644,0.5345708983745128,0.02951302957556376,0.07005263508617829,0.011626679229920854,0.1725652360914598,0.265765823710342,0.014863364648343974,0.0,0.019164628013114277,0.10308269468508886,0.1872781495931347,0.19608341856296982,0.2357664637101957,0.13182586552764033,0.06244735383594232,0.3673673374531252,0.10112356740402105,0.1667758318879281,0.0,0.14040221613839238,0.11319714088156158,0.05573569223236539,0.07536797782091353,0.04600911968549756,0.04444688520521692,0.23225133975569925,0.06394241420458414,0.038719714298570684,0.16028779852040725,0.2364344133132043,0.12315200009033159,0.44728838603596505,0.17146689304485416,16.749948818960995,45.046685070246866,0.0,34.11625647525343,3.839478169092736,15.69745746925318,30.16836143463035,0.2813807885231253,3.494058034462741,11.631927384348922,0.0,22.933751291428795,1.1110696997905412,6.753373698061154,1.118410492306508,5.261117047438842,12.04179428960185,0.0,22.300313945951302,1.106147498846014,4.889600225669913,11.944376616391708,20.282401831774553,11.274496362767344,20.112169710506976,56.08383616968378,3.332605352078308,3.8456552770545387,5.602662626639341,28.588324751212742,0.0,7.3184242140305535,16.27117834828805,4.68442478442489,0.0,20778,4035.0
0.21318284945780638,0.1373900430303014,0.07215653888705753,0.28880792567268593,0.015306023257293952,0.08487329208820026,0.0,0.30800650588029055,0.010621521747180326,0.4884430000197433,0.3337058504901567,0.34726596596403925,0.43949896772741104,0.40386244219062906,0.4343122386861005,0.020947028683093633,0.029617979458863505,0.022075788499647447,0.0901284570577561,0.16624038190944296,0.08375735738314645,0.2601016928685604,0.12381391946791653,0.008333028352906648,0.4627721386946242,0.21990300560067752,0.12852762493821307,0.48956380616240586,0.10348419768435836,0.13848855116081488,0.2113504012967336,0.5049704517551619,0.45270890945574094,0.046725356259886205,0.4038389343712754,0.09978574002959513,0.3114638820612149,0.21131560654853748,0.1921213330301396,0.05616316123101962,0.44366989401517565,0.3124728866049622,0.25529113424994193,0.20484111887777784,0.4055273603484161,0.2503592280536307,0.25575193696211074,0.2050562912775583,0.06222741346432532,0.08432586477074556,0.02362955552785652,0.17165389133592235,0.10753022567603737,0.0,0.06910643915728912,0.08502349820049394,0.0877862692860093,0.02308428891329929,0.09731474319498114,0.20869649849023209,0.35364394369526014,0.02758625530293325,0.13293833821682002,0.2412138274006169,0.4361242782046372,0.0331231844280061,0.15321405045361838,0.0031142763893367838,0.3760478625502564,0.13553087838199418,0.46801009403033367,0.1216067751118256,0.18623996734215464,0.0,0.28027626158787206,0.3092193942667878,0.31385899616118473,0.03553486778137583,0.01836820803162694,0.24233646774001233,0.26526601549724804,0.035215115284892975,0.17217200181724113,0.13533425453695544,0.0,0.12234947417529038,0.36520144084330985,0.44899074473555717,0.05291289924774466,0.14884159477421616,0.32287704306423737,0.03828330773608902,0.19925515017466022,0.16821707992198923,0.16335413876921193,0.38308663896039896,0.0,0.0,0.18838961166577073,0.0,0.1134467477394253,0.3184748413825642,0.07021446815113369,0.41294224762098464,0.5075567380883376,0.3104349137114354,0.16283582092775542,0.1283948646526159,0.4784038978773478,0.14401910072547972,0.05207654822945311,0.11362626014696178,25.639539222815795,26.74960834607577,59.092938429465434,25.62252744759015,50.9904148062654,17.210382997186024,7.278295127911327,5.871352554959522,8.851193758479296,27.283151154149152,14.44797866692967,22.948996249396462,10.253282427674991,36.80212337134735,20.731786548440514,37.482910931755946,37.6876499179992,31.798027490111718,49.87551587790509,1.048896772263508,0.0,20.261735485965833,16.348008076787647,75.80398559816058,15.376135121048335,30.133750513465834,14.669097333631678,11.853450040138657,0.0,14.297904979658433,23.0520999842851,18.49867777192847,25.118146620375768,48.262808092969095,19.219403412808767,20367,4040.0
0.15900155952440703,0.20833920649923693,0.08297576854952862,0.4279967411542801,0.020632060834977296,0.17223730582967534,0.046924052187695346,0.11259164299075028,0.2160272667800041,0.1428451464300971,0.0027720823714085085,0.03790056054098338,0.0,0.04897769713041433,0.15928153214759455,0.0,0.08222082745072247,0.09564246863484065,0.21142460700928306,0.4455861027145576,0.16709899471378392,0.146925190330972,0.14589869951283566,0.0,0.04925883185422403,0.14618048378004728,0.15373436059794277,0.2123984719760139,0.1211739369749823,0.09678492101871537,0.23094489340097096,0.5504745543726768,0.19522965706725046,0.0,0.45448694950193236,0.29370131072976635,0.05613054563169604,0.030811976420119583,0.12875400707658816,0.003203527476911196,0.008742412873091484,0.40921316855458006,0.0,0.0,0.17225945517493385,0.0,0.03479810561256303,0.0030148725551244157,0.3172550968509816,0.2609076552989145,0.4581664647325505,0.21009824373361366,0.2574473089329391,0.0017239676960621483,0.23102681358615967,0.0,0.12209609629251673,0.5164248941890299,0.0,0.00462339131087714,0.440862509058293,0.15954046260208837,0.2417309090298416,0.1111253238866084,0.05224791406119419,0.19871708332773025,0.06664116297978023,0.14980626525906038,0.2799585228889045,0.1869089957912611,0.22285358407200015,0.06139414154752166,0.30514030487284843,0.04688504873545743,0.35247929033272374,0.0339182799481873,0.1881239835800773,0.34788450426734463,0.0,0.07628145460847502,0.04869244476365018,0.0,0.41117724038366243,0.0679037488930069,0.4618572503454549,0.040085764357393895,0.008739866692063414,0.08228780590482627,0.019787036743597435,0.14778558432769953,0.0,0.27705815772558456,0.4018573933941093,0.39438091950692084,0.0,0.36173049667143053,0.15165960807773388,0.07174738705249635,0.08120024812681426,0.3782184884025952,0.03583079903970296,0.17730269667157122,0.01832752827625209,0.31077517672218974,0.794176780961341,0.213287191312299,0.058225709820461755,0.25978303491175286,0.06893474241848636,0.0,0.22388247528613656,0.10485414941798911,36.06190104427276,10.509986854351064,0.0,34.2281082128706,15.549773690401862,16.4824659388226,1.0602724689605085,9.362796457406734,22.140508105745198,14.889589596251907,0.0,16.736320978241984,51.226791435476244,3.1495078148788265,8.143538947248894,21.29820712201269,31.77869139577505,18.461499855226478,27.928755743369283,1.3572060886284916,0.0,11.894031629959853,28.478284752354323,19.748272669290685,10.64019501745194,5.646140350107737,11.237362097767516,11.052257290783222,2.211303654705908,0.0,19.595849189858427,22.53360563143094,21.458984405603204,47.02950409698466,21.751915301025523,20367,4040.0
0.22687042760786294,0.1513167654478668,0.0,0.1617510845663087,0.020440401316197437,0.3444736659613495,0.033352160650426246,0.07508732416165076,0.04105485577885308,0.33200167253013624,0.16152887427697699,0.38038209745700724,0.060732130163134355,0.11336961202924593,0.015755113943845662,0.11197299481962429,0.03288757788068371,0.39260805137059046,0.04769951075676357,0.497541297847611,0.023049260070027958,0.20463714763020702,0.044304799533301575,0.17170397748547933,0.03602684824687379,0.29318557979023907,0.2724138628537828,0.05373885918013366,0.44058837239503124,0.32432515756841673,0.025590531265243275,0.5003892333770062,0.12256173838695432,0.13802305856850006,0.04995984670531631,0.27653782083905115,0.16839219298096805,0.13424457407533158,0.2772140494524244,0.06439757272825551,0.3935924844399325,0.045863586754215674,0.0,0.0870901681073096,0.2953402806245924,0.07854431026934709,0.007764601178105339,0.19199407920775535,0.07628179497930102,0.02851611983502828,0.06742950670529908,0.07483277870429308,0.013723456713978722,0.09538123755190898,0.2821807098050064,0.48617304832005304,0.34789525609204974,0.06943035069170729,0.12360873162343755,0.11790632447279017,0.484225402915118,0.20130374034006715,0.2280068445136793,0.18222902470300734,0.31617705061645995,0.14919959724845297,0.0,0.11833815995043559,0.11867190246197729,0.2876510689888842,0.12124930825718586,0.21495518848355483,0.18265466529137894,0.4572450229441146,0.43350020224547076,0.388286722376499,0.1376402815409717,0.0,0.11875118664939524,0.16761815236181102,0.0314314026864254,0.06460185947880098,0.4383907431395346,0.0,0.3308271743720913,0.05790964460258949,0.40923311884358193,0.35217701414598196,0.0,0.13173129702965777,0.3024279396054236,0.004908299567285146,0.13452539115588066,0.1697223205812731,0.17690953306215323,0.46211756549593114,0.34519634044107045,0.09945827408322265,0.08187069867464049,0.08070212676633547,0.15208795653770085,0.21825300575874518,0.0,0.1181655198407679,0.5373470983066359,0.1729834965609262,0.2308647292929081,0.11791657825006682,0.2587230773841084,0.3175010740901331,0.09728913143174092,0.13561268069354518,29.838690825103708,12.177813392474597,12.760902337992619,52.640099801247686,22.573785782194193,3.1238098981365883,11.33193235803851,6.935372966223432,41.24411808679937,0.0,0.0,21.077758718185468,5.998238654213316,4.4702422403803785,44.712544199874415,12.105000895544922,38.25786488589366,33.94586376469282,39.65122271910138,4.982721197668026,27.619104807163303,31.210886725489168,0.0,24.16067419951294,0.6325243323470929,0.0,23.060994995706142,21.237574904854807,0.0,3.334012920257048,30.001183408770807,26.53927430993242,14.671233224009686,14.991590232460153,53.28304135135548,20367,4040.0
0.44597658454293027,0.13983020171501834,0.01515764462227381,0.1514761687092909,0.0,0.060306171961379676,0.0002687546092477937,0.008065343609275012,0.01053507141151834,0.09840231520642612,0.0,0.13789641185184534,0.1276482805208887,0.043769466986719144,0.4888179820097967,0.023813132163490455,0.17703078575651804,0.1871206089231109,0.0719951628635903,0.10337216431078061,0.0541386022119871,0.016722543957634867,0.01389547638314791,0.43904719417055665,0.18173752464153828,0.05748374488659411,0.1942945198277488,0.21565995101740362,0.14320840419977499,0.08206463231425523,0.03475924951371611,0.5770731721744602,0.22111519803610366,0.036613552300397346,0.3067087924997115,0.22036649045431442,0.1634062966073258,0.0283806404414072,0.3063077709118318,0.008284341793602596,0.03616934073817247,0.07792916205246529,0.12977500638932674,0.2614089064314767,0.257127802596976,0.1029132126420165,0.6833694810203638,0.20872111712463712,0.07284953861989488,0.05607681592179892,0.047230611808495,0.5681178239273135,0.0,0.05388403097453964,0.06298735401269821,0.26442978801539613,0.072427302974618,0.07584692054924305,0.05798441878768337,0.4409774588673996,0.255331232273153,0.03560221882123069,0.13312281948766572,0.17040435079774308,0.31209115083600286,0.0745297604569403,0.23332096985221792,0.16275677560072016,0.1662504780688241,0.12316079405230966,0.0,0.06275180263691463,0.14292831266481767,0.0003548292484067973,0.18524626285288465,0.2856391945848004,0.40454595841630825,0.02727378286277944,0.1242785217425621,0.11528922871142791,0.0,0.0,0.05718116970012322,0.10909168213251669,0.0,0.0,0.30283732508090677,0.15833401253666812,0.20208443348228736,0.09125015492367858,0.16615899228523323,0.05087285600635244,0.3559143201132262,0.18285879139382116,0.07982352251775446,0.026793083272662683,0.17586520739776373,0.0,0.0,0.2829311444009388,0.12372963454148038,0.18003058108920517,0.06646541664402357,0.07020589869674397,0.5281393878555133,0.19296691642027133,0.0920953113952131,0.19875892113917576,0.10860486575611458,0.07843053769875621,0.16822919851536364,0.38493099453913776,14.14871388405053,21.584357007752367,46.618495800581286,17.682927299112983,43.36647337516333,6.364928962518746,12.2714459746794,4.589113559045914,16.550137503897467,26.948789120230114,2.9629032454858124,15.659796660896344,9.613290931492479,4.874251609465946,23.002220194240216,13.450573006375212,31.19896649399457,43.97430577455194,31.10116009474826,0.8638926304471836,0.0,32.859411914177365,11.192123980509212,33.985698013392415,15.928680261796416,7.1699760991874895,0.0,7.959601556650948,17.173341228155216,16.870509596627656,15.693485440365963,22.018403405945467,6.090221010561649,20.242557452346407,18.55363955890289,20367,4040.0
0.30121312070081213,0.02440039619226365,0.0007622978387508946,0.14438475018688934,0.00011481383635077416,0.0491234858372271,0.19956694216598436,0.1405901404587287,0.35351330913728674,0.08957715191984085,0.17209648899283417,0.31231909293915827,0.21895570228293412,0.0794394202882453,0.11928015833470623,0.08342234628383174,0.020465364890228464,0.377317077866429,0.006731687603045539,0.2555457857145893,0.0033179662302903843,0.07309035511488891,0.03074895837894946,0.2756337437342947,0.02869635309216448,0.18717923912678813,0.09390706674412375,0.0,0.07432408763830539,0.01634220456988085,0.24901450967268768,0.5497480976042303,0.24658991959187615,0.23672703888916957,0.0,0.0,0.0413571598571843,0.10952115324635865,0.2728277577357446,0.13602583653597367,0.14130630223827448,0.34448559629267334,0.15737463495901555,0.2600987749103612,0.27919007272630963,0.22078572792557022,0.06258683575329788,0.049230012828349476,0.0,0.02610706958780424,0.0,0.15116910723901028,0.26976729441345043,0.009958979602025369,0.07014483677481581,0.364917985778368,0.26068958565703365,0.04060368621120475,0.011103229495593281,0.13824315206626767,0.5174906290162594,0.2831078996399724,0.12821302661931175,0.37553621952622107,0.5012368597746788,0.13076558427535556,0.12395135085299072,0.4684546384777371,0.10547293196017582,0.308804265683992,0.09511210557489115,0.2712682836870761,0.2147115224206465,0.3243546913407512,0.37186773582281496,0.31609351584217704,0.05124823118386738,0.3074261820674491,0.14070604917891416,0.1302959830277861,0.024237545999403216,0.2832976931339326,0.334485049819279,0.475862054530565,0.13046131412296424,0.24239904108126145,0.03368861560953426,0.14275953791449295,0.016943163802060533,0.12448203399482782,0.322881895540127,0.41299289546843676,0.07573899213533529,0.10510510313485372,0.3744669854758547,0.0,0.33113629363464114,0.005565252583986596,0.23170958715501433,0.11123615056746039,0.0,0.18947885328319894,0.3899660553659241,0.06363750545116993,0.5015366436625694,0.1358029191377161,0.06501245505949049,0.0787076203975671,0.2542095976763572,0.17551749018410429,0.1304880474329743,0.1703544189622183,29.422731986577258,10.818044470709284,11.353530175827052,48.08843641896175,30.54038170821786,7.648817479990068,24.40246295027424,6.5039401823866125,35.9455168127948,0.0,4.376212335106053,0.0,9.218705942016555,6.293707514072772,8.275677793152736,20.756678642396704,25.871903686034656,38.408759717004465,0.14404865859690028,10.359829702998642,25.25237869278385,29.451028976360384,10.526179335873469,17.512708713602336,2.84846283660177,38.847870168837005,21.509239895253014,28.33897311084805,0.28952977998581186,27.900835916802414,38.11291724493729,9.969470692527334,7.712749563005804,17.120685804046254,46.94705790764794,20367,4040.0
0.5183382764943519,0.22241662815340427,0.13373308959810878,0.047579179865912404,0.06249247757259811,0.04448385220842248,0.07303958809096994,0.14774710334428046,0.05774421923154486,0.03037827013298784,0.5499099171915349,0.3000249660585831,0.148102589469849,0.0,0.0008945026684428817,0.24736613904091448,0.37105566778266175,0.2586405004702915,0.19394425052401348,0.07763257665033944,0.24589220411138255,0.0,0.3394390056088146,0.0,0.0,0.09825682472963582,0.4951928276712496,0.2438539121650229,0.06180419704461913,0.1268818765728002,0.11989397487438003,0.04049687373889163,0.0,0.2499838224336386,0.14317916213723428,0.31845250564759714,0.05966257377946277,0.4877151322252658,0.2916611803416856,0.15095981143556947,0.0,0.28485187637156995,0.36444579482075107,0.15382643878067664,0.35636256270668343,0.4690026305493456,0.30534115255708394,0.0,0.5105049141588661,0.08946029227086957,0.035493408074496594,0.11045426871334496,0.45151908327589585,0.543156681679566,0.08949506686944891,0.41903532859417303,0.09198928394799831,0.0,0.057829284249243315,0.17541698972989342,0.29489497307817625,0.26052798910767105,0.0,0.09515370822965669,0.20908549292584772,0.014725285355520212,0.0307651378613963,0.21743742894461962,0.2865169489307493,0.06771268216063975,0.10464728424189014,0.17659422284207718,0.38633084956514524,0.12446089533969626,0.14741919268703943,0.01956338421785698,0.020041586087215714,0.519299124375244,0.23510970393901487,0.11383247828955247,0.1407477980032958,0.0727707400816465,0.07581469489099245,0.02828496903563453,0.08850920763564071,0.20425591412822128,0.02689233002046467,0.15674891960034015,0.11157997972420186,0.13417760681356847,0.3934142745767762,0.16602304340708185,0.3117239551469288,0.5277945385706942,0.15731607900540848,0.23048829677076635,0.08809202926445615,0.1804996148232938,0.007886716401733225,0.159997147114887,0.4204057746547387,0.3403345221420948,0.11700160110437251,0.24028225943759163,0.4197893926343802,0.09318996363743465,0.2715415440683926,0.10807066153377426,0.23872851187706923,0.3961822002661801,0.3185065567492562,0.0,36.87404322076732,2.2308845039081024,12.31452012178021,28.946913262791906,48.47242646596787,0.0,32.48960566730314,6.775046671129356,38.312925368269795,16.392712876138443,10.269502305211562,6.822618786061384,23.40963623042478,13.977769837029609,33.49169935118613,18.023892470480558,7.7392437041058955,28.25462167251121,16.2472278694453,11.06073621868745,27.184170420974873,38.82378149053718,6.9423522255683725,29.166963225172083,6.451116695270982,17.380985858438414,0.048816959677699945,11.497914759277457,12.89054747465863,9.889630222056667,13.238614596297541,25.967036497073824,13.773334045507063,28.73663158697247,13.560384155762558,20145,4099.0
0.15857535904608352,0.12508204253717267,0.11960625207070846,0.10610640794330621,0.02165001715891351,0.0,0.013077792151322098,0.03574825885726485,0.2640521669713062,0.06873940961558625,0.04569716970241393,0.015354931112124819,0.0,0.024954628843357324,0.17905993459182484,0.017372021785977698,0.20258783083346893,0.10782370085508583,0.14273573004045398,0.13727723941148412,0.07853362079599026,0.21444268090008456,0.17456195246587952,0.0,0.07995819544960316,0.3053139805421165,0.3268930061842291,0.22142309374729094,0.20177185102733794,0.12795832691512604,0.2514236434309671,0.5137267657709722,0.4636896062472412,0.020029626420992663,0.13449757377134047,0.19298736227834823,0.24973038601355868,0.25877369221102975,0.1858568180188064,0.0315966168323936,0.006704277414493802,0.10930595186008198,0.0,0.09503113530268296,0.26944924339333626,0.0,0.04657076310206679,0.08913034756725155,0.2646797107270351,0.10714015435772167,0.21613109814321924,0.20158404473450534,0.012557401448534001,0.0,0.30533683565666514,0.10138808676525747,0.14966579762622265,0.17643798106525127,0.006778625408685698,0.020131570142353217,0.2263790892848044,0.082515024216053,0.03905998915247524,0.12428550638003888,0.5178273835757693,0.37281111832310126,0.0,0.2134166650057555,0.3010765538997077,0.1714001099895664,0.005821863727184573,0.09345234203746973,0.3018197049776502,0.0,0.24560828009224975,0.4205391688289932,0.2600563118809678,0.3317636563932692,0.0,0.15749036090388782,0.25659205099548377,0.020460431782930184,0.5632613366369303,0.1476981536362631,0.26674881661052513,0.051693526331271014,0.17551788185147577,0.15842937139123467,0.06065314030911775,0.21407718648244245,0.380950103310703,0.21744624723780812,0.10262545075539675,0.3327191359451075,0.19859299931624624,0.15366372222636054,0.21028531564928835,0.06307359257837789,0.03679160928222703,0.0,0.053080949229969615,0.11450275584427572,0.4733265379502759,0.09870183371198132,0.5628209726236465,0.18349687614148605,0.04060956354209416,0.1913394506902203,0.2212668899413362,0.0,0.32283550506631453,0.127826840788402,26.102998999141526,6.415366159191668,3.342421969656367,30.663438037187944,56.04440136502404,7.284548533556951,7.296807036226925,9.681143677912337,24.22167563132669,15.98028422041954,13.8278971080511,15.111803865242202,53.58045234647149,14.121360085346279,9.059196804802859,19.680324905571553,28.76633167474298,27.101035001029306,9.288535348897401,1.2691134062030152,0.0,34.18062860693352,20.658214923937475,39.75271327388941,9.7336647699784,4.533935546322112,31.941171616689573,5.034689761566893,8.071989585634178,0.0,22.470753791056815,13.760837714191378,15.769982937296495,37.25887258943732,48.86188968174764,18367,5078.0
